Date,Open,High,Low,Close,Adj Close,Volume
2012-08-24,16.254601,16.395000,16.200199,16.358801,11.210422,6822895
2012-08-27,16.399599,16.562700,16.186600,16.544600,11.337747,4039396
2012-08-28,16.453899,16.549101,16.354200,16.431299,11.260105,4860730
2012-08-29,16.481100,16.585400,16.331600,16.444901,11.269425,4354928
2012-08-30,16.358801,16.576300,16.263599,16.363300,11.213505,7183261
2012-08-31,16.318001,16.635201,16.318001,16.571800,11.356388,7320835
2012-09-03,16.589899,16.775700,16.540001,16.771099,11.492964,5618980
2012-09-04,16.766600,16.884399,16.644300,16.653299,11.412238,6777304
2012-09-05,16.712200,16.798300,16.458500,16.707701,11.449518,7410390
2012-09-06,16.716801,17.101900,16.694099,17.024900,11.666889,11348315
2012-09-07,17.034000,17.364799,16.988701,17.265100,11.831495,10592302
2012-09-10,17.265100,17.351200,17.169901,17.269600,11.834578,5410546
2012-09-11,17.237900,17.600401,17.160900,17.564199,12.036463,8771444
2012-09-12,17.645700,17.836100,17.550600,17.691000,12.123357,8196953
2012-09-13,17.759001,17.817900,17.591400,17.691000,12.123357,8475021
2012-09-14,17.808901,17.890400,17.423700,17.636700,12.086144,10780035
2012-09-17,17.455400,17.591400,17.323999,17.428200,11.943265,6442332
2012-09-18,17.387400,17.410101,17.165400,17.278700,11.840816,7878939
2012-09-19,17.373800,17.428200,17.192600,17.351200,11.890498,6081647
2012-09-20,17.201599,17.364799,17.052099,17.296801,11.853219,9025386
2012-09-21,17.396500,17.455400,17.179001,17.310400,11.862537,20985919
2012-09-24,17.111000,17.287701,17.097401,17.251499,11.822176,5586671
2012-09-25,17.101900,17.392000,17.092899,17.328501,11.874943,5310779
2012-09-26,17.278700,17.278700,16.997700,17.074800,11.701086,8121639
2012-09-27,17.079300,17.165400,16.943300,17.011299,11.657568,7145463
2012-09-28,17.061199,17.101900,16.721300,16.734900,11.468157,8244238
2012-10-01,16.721300,16.852699,16.653299,16.802900,11.514757,6982430
2012-10-02,16.694099,17.079300,16.684999,16.907101,11.586164,6463107
2012-10-04,17.034000,17.056601,16.753000,16.802900,11.514757,6999364
2012-10-05,16.825500,16.843700,16.562700,16.843700,11.542716,9228630
2012-10-08,16.676001,16.730400,16.562700,16.657900,11.415389,6452749
2012-10-09,16.648800,16.698601,16.331600,16.417700,11.250785,7121777
2012-10-10,16.376900,16.462999,16.245501,16.367800,11.216590,6399780
2012-10-11,16.313499,16.589899,16.286301,16.517401,11.319109,7334362
2012-10-12,16.490200,16.549101,16.426800,16.449400,11.272510,4478840
2012-10-15,16.467501,16.630699,16.440300,16.490200,11.300468,4611272
2012-10-16,16.594400,16.730400,16.458500,16.698601,11.443282,6740553
2012-10-17,16.766600,16.852699,16.721300,16.798300,11.511604,6459140
2012-10-18,16.852699,16.852699,16.680500,16.816500,11.524076,6972218
2012-10-19,16.757601,16.820999,16.657900,16.712200,11.452601,11551595
2012-10-22,16.694099,16.721300,16.494699,16.571800,11.356388,5651771
2012-10-23,16.580799,16.635201,16.290800,16.367800,11.216590,7242980
2012-10-24,16.349701,16.358801,15.946400,16.028000,10.983730,12775184
2012-10-25,15.996300,16.109501,15.860300,15.905600,10.899851,9609373
2012-10-26,15.792300,16.028000,15.701700,15.964500,10.940215,6340995
2012-10-29,15.950900,15.950900,15.815000,15.941900,10.924727,3755314
2012-10-30,15.946400,16.009899,15.796900,15.878400,10.881212,6152284
2012-10-31,15.914700,16.064199,15.887500,15.887500,10.887447,6370595
2012-11-01,15.801400,16.014400,15.801400,15.941900,10.924727,4504946
2012-11-02,15.950900,15.973600,15.796900,15.901100,10.896769,5258028
2012-11-05,15.819500,15.873900,15.751600,15.837700,10.853321,4508002
2012-11-06,15.706200,15.760600,15.543100,15.660900,10.732163,10510897
2012-11-07,15.710800,15.756100,15.203200,15.216800,10.427828,11411431
2012-11-08,15.271200,15.312000,15.076400,15.103500,10.350184,9863908
2012-11-09,15.044600,15.135300,14.654900,14.954000,10.247736,12656178
2012-11-12,14.981200,15.171500,14.913200,14.994800,10.275696,7859082
2012-11-13,14.038600,14.052200,12.937500,13.268300,9.092551,72411733
2012-11-14,13.322700,13.358900,12.783400,12.855900,8.809941,31863676
2012-11-15,12.778900,12.964700,12.661100,12.715400,8.713659,22210614
2012-11-16,12.751700,12.819700,12.525100,12.525100,8.583249,16303999
2012-11-19,12.720000,12.819700,12.652000,12.778900,8.757174,13397573
2012-11-20,12.733600,12.778900,12.565900,12.742600,8.732299,10971333
2012-11-21,12.697300,12.797000,12.638400,12.715400,8.713659,10344960
2012-11-22,12.751700,12.792500,12.584000,12.620300,8.648489,13596890
2012-11-23,12.652000,12.688200,12.334800,12.606700,8.639169,13649494
2012-11-26,12.647500,12.747200,12.529600,12.584000,8.623611,9582631
2012-11-27,12.633900,12.688200,12.448100,12.507000,8.570847,9151579
2012-11-28,12.461700,12.552300,12.343900,12.502500,8.567761,10240189
2012-11-29,12.556800,12.697300,12.529600,12.656500,8.673297,12573261
2012-11-30,12.679200,12.769800,12.470700,12.552300,8.601888,11179487
2012-12-03,12.575000,12.620300,12.407300,12.507000,8.570847,10299029
2012-12-04,12.430000,12.606700,12.430000,12.561400,8.608126,6682607
2012-12-05,12.624800,12.774300,12.588600,12.742600,8.732299,10993902
2012-12-06,12.760800,12.806100,12.470700,12.670100,8.682615,15912262
2012-12-07,12.647500,12.724500,12.488900,12.593100,8.629848,11579975
2012-12-10,12.525100,12.570400,12.389200,12.543200,8.595654,8723102
2012-12-11,12.552300,12.910300,12.529600,12.869500,8.819261,15184149
2012-12-12,12.846900,12.987300,12.765300,12.933000,8.862777,10820116
2012-12-13,12.865000,12.892200,12.756200,12.855900,8.809941,11493430
2012-12-14,12.878600,12.914800,12.742600,12.815100,8.781981,8449421
2012-12-17,12.815100,12.892200,12.765300,12.855900,8.809941,7668334
2012-12-18,12.923900,12.964700,12.833300,12.905800,8.844137,10876008
2012-12-19,12.978300,13.019100,12.869500,12.937500,8.865860,9670286
2012-12-20,12.869500,13.010000,12.842300,12.955600,8.878263,6854944
2012-12-21,12.914800,12.973700,12.697300,12.697300,8.701256,25364979
2012-12-27,12.756200,12.865000,12.720000,12.824200,8.788218,8029033
2012-12-28,12.824200,12.851400,12.656500,12.769800,8.750937,6352896
2013-01-02,13.046200,13.050800,12.869500,13.005500,8.912459,11083638
2013-01-03,13.023600,13.141400,13.010000,13.046200,8.940351,8898476
2013-01-04,13.087000,13.173100,13.037200,13.145900,9.008673,8098275
2013-01-07,13.114200,13.123300,12.860400,12.923900,8.856541,11667090
2013-01-08,12.887600,12.933000,12.810600,12.887600,8.831664,8599427
2013-01-09,12.946500,13.073400,12.914800,13.055300,8.946586,9131609
2013-01-10,13.132300,13.136900,12.946500,13.005500,8.912459,9924277
2013-01-11,13.032600,13.068900,12.828700,12.928400,8.859624,8010450
2013-01-14,13.000900,13.023600,12.810600,12.869500,8.819261,6896335
2013-01-15,12.810600,12.846900,12.620300,12.674700,8.685768,12388152
2013-01-16,12.611200,12.674700,12.479800,12.547800,8.598805,11055828
2013-01-17,12.552300,12.701800,12.434500,12.642900,8.663977,9370662
2013-01-18,12.679200,12.679200,12.547800,12.547800,8.598805,10357781
2013-01-21,12.633900,12.751700,12.615700,12.751700,8.738534,5997279
2013-01-22,12.683700,12.701800,12.461700,12.466200,8.542886,13431656
2013-01-23,12.461700,12.507000,12.194300,12.212400,8.368961,18791341
2013-01-24,12.171700,12.221500,12.017600,12.103700,8.294470,14798940
2013-01-25,12.099200,12.171700,11.972300,12.067400,8.269595,12267182
2013-01-28,12.081000,12.090100,11.759300,11.840900,8.114378,16485551
2013-01-29,11.840900,12.090100,11.800100,12.076500,8.275830,14826896
2013-01-30,12.108200,12.561400,11.922400,11.981300,8.210592,28980055
2013-01-31,11.963200,11.963200,11.550800,11.605200,7.952857,23933798
2013-02-01,11.646000,11.727600,11.469300,11.627900,7.968412,16364905
2013-02-04,11.691300,11.945100,11.510100,11.510100,7.887686,19775096
2013-02-05,11.510100,11.650500,11.478300,11.541800,7.909409,11970348
2013-02-06,11.528200,11.532700,11.260800,11.392200,7.806892,17061473
2013-02-07,11.337900,11.491900,11.278900,11.337900,7.769680,14789971
2013-02-08,11.414900,11.704900,11.256300,11.646000,7.980816,16810292
2013-02-11,11.682300,12.076500,11.591600,12.008500,8.229233,19437948
2013-02-12,12.221500,12.230600,12.044800,12.176200,8.344153,18696410
2013-02-13,12.176200,12.176200,12.004000,12.081000,8.278914,11746452
2013-02-14,12.081000,12.108200,11.849900,11.913400,8.164061,11093785
2013-02-15,11.872600,11.927000,11.736600,11.754800,8.055376,15993848
2013-02-18,11.768400,12.081000,11.636900,12.017600,8.235468,11613018
2013-02-19,12.044800,12.180700,11.695800,11.931500,8.176466,17554218
2013-02-20,11.936000,11.940500,11.623300,11.668700,7.996372,14500856
2013-02-21,11.600700,11.627900,11.374100,11.387700,7.803808,15079943
2013-02-22,11.464700,11.691300,11.419400,11.655100,7.987053,11807504
2013-02-25,11.727600,12.008500,11.682300,11.800100,8.086418,15856541
2013-02-26,11.564400,11.623300,11.374100,11.405800,7.816212,16164755
2013-02-27,11.473800,11.596200,11.328800,11.546300,7.912492,14408744
2013-02-28,11.632400,11.736600,11.464700,11.591600,7.943537,10098847
2013-03-01,11.555400,11.605200,11.356000,11.505500,7.884534,10803262
2013-03-04,11.437600,11.659600,11.424000,11.596200,7.946689,9102802
2013-03-05,11.718500,11.868000,11.714000,11.800100,8.086418,13885822
2013-03-06,11.831800,11.927000,11.745700,11.818200,8.098823,10138594
2013-03-07,11.863500,11.936000,11.809100,11.845400,8.117461,7202672
2013-03-08,11.917900,12.026600,11.863500,11.967700,8.201272,10287593
2013-03-11,12.004000,12.008500,11.827300,11.917900,8.167146,7503270
2013-03-12,11.922400,11.958700,11.763800,11.818200,8.098823,8871431
2013-03-13,11.917900,11.927000,11.736600,11.791000,8.080183,10135637
2013-03-14,11.813700,11.859000,11.704900,11.859000,8.126782,11982139
2013-03-15,11.845400,11.881600,11.754800,11.845400,8.117461,25532444
2013-03-18,11.704900,11.777400,11.655100,11.750200,8.052223,10703079
2013-03-19,11.727600,11.831800,11.664100,11.727600,8.036735,9959107
2013-03-20,11.786500,11.949600,11.704900,11.917900,8.167146,10705515
2013-03-21,12.094600,12.547800,12.022100,12.420900,8.511845,30281406
2013-03-22,12.543200,12.683700,12.452600,12.565900,8.611208,19700836
2013-03-25,12.670100,12.679200,12.226000,12.280400,8.415560,14640029
2013-03-26,12.307600,12.366500,12.185300,12.271300,8.409326,9570884
2013-03-27,12.343900,12.371000,12.130900,12.189800,8.353475,12110388
2013-03-28,12.180700,12.457100,12.149000,12.343900,8.459075,10357178
2013-04-02,12.507000,12.833300,12.452600,12.774300,8.754022,16495933
2013-04-03,12.715400,12.769800,12.561400,12.597600,8.632933,10217756
2013-04-04,12.665600,12.901200,12.647500,12.733600,8.726130,16146671
2013-04-05,12.787900,13.050800,12.738100,12.833300,8.794454,17103257
2013-04-08,12.914800,12.951100,12.647500,12.688200,8.695020,9045635
2013-04-09,12.774300,12.842300,12.642900,12.751700,8.738534,9378903
2013-04-10,13.019100,13.290900,12.969200,13.241100,9.073914,18456797
2013-04-11,13.218400,13.363400,13.010000,13.331700,9.135999,10921619
2013-04-12,13.304500,13.372500,13.100600,13.123300,8.993186,11742227
2013-04-15,13.259200,13.522000,13.023600,13.105200,8.980782,17438618
2013-04-16,13.132300,13.204800,12.380100,12.452600,8.533566,34737459
2013-04-17,12.593100,12.606700,12.112700,12.162600,8.334833,21037765
2013-04-18,12.121800,12.194300,11.877100,11.994900,8.219912,22579780
2013-04-19,12.099200,12.112700,11.741200,11.904300,8.157825,23729680
2013-04-22,12.044800,12.108200,11.936000,11.981300,8.210592,13051543
2013-04-23,12.035700,12.194300,11.831800,12.121800,8.306875,17287624
2013-04-24,12.158100,12.466200,12.117300,12.434500,8.521162,14531613
2013-04-25,12.488900,12.516100,12.289500,12.497900,8.564609,12168566
2013-04-26,12.457100,12.597600,12.303100,12.402800,8.499438,16515902
2013-04-29,12.461700,12.520600,12.325700,12.416400,8.508759,13000955
2013-04-30,12.507000,12.556800,12.452600,12.470700,8.545970,15440303
2013-05-02,12.507000,12.593100,12.393700,12.434500,8.521162,18393856
2013-05-03,12.543200,12.874000,12.493400,12.874000,8.822346,32907233
2013-05-06,11.963200,11.972300,11.736600,11.863500,8.889408,16981112
2013-05-07,12.022100,12.022100,11.836300,11.949600,8.953923,11263852
2013-05-08,12.044800,12.126300,11.899800,11.999500,8.991313,11939213
2013-05-09,11.922400,11.963200,11.859000,11.940500,8.947105,5702651
2013-05-10,11.831800,12.013100,11.831800,11.936000,8.943733,11647149
2013-05-13,11.927000,11.936000,11.813700,11.863500,8.889408,8413779
2013-05-14,11.872600,11.927000,11.655100,11.795500,8.838455,10445150
2013-05-15,11.781900,11.831800,11.587100,11.736600,8.794322,9544691
2013-05-16,11.686800,11.714000,11.569000,11.668700,8.743443,8626220
2013-05-17,11.650500,11.777400,11.591600,11.695800,8.763749,15559674
2013-05-20,11.777400,11.781900,11.623300,11.745700,8.801140,4227784
2013-05-21,11.763800,11.990400,11.732100,11.990400,8.984495,12034561
2013-05-22,12.022100,12.158100,11.949600,12.085600,9.055830,10074708
2013-05-23,11.931500,12.040200,11.872600,11.985900,8.981123,11853771
2013-05-24,12.044800,12.090100,11.845400,11.913400,8.926798,8202955
2013-05-27,11.949600,12.022100,11.922400,12.008500,8.998058,2910416
2013-05-28,12.053800,12.135400,11.963200,12.072000,9.045638,8700023
2013-05-29,12.049300,12.126300,11.908800,11.931500,8.940362,8358339
2013-05-30,11.922400,12.035700,11.863500,11.954100,8.957294,7032638
2013-05-31,12.053800,12.090100,11.836300,11.836300,8.869027,12069443
2013-06-03,11.763800,11.813700,11.555400,11.632400,8.716243,12841436
2013-06-04,11.736600,11.777400,11.591600,11.650500,8.729805,8098493
2013-06-05,11.605200,11.727600,11.501000,11.569000,8.668738,8333735
2013-06-06,11.587100,11.759300,11.578000,11.578000,8.675482,8200620
2013-06-07,11.614300,11.763800,11.523700,11.709400,8.773940,10574902
2013-06-10,11.682300,11.759300,11.582600,11.659600,8.736624,8045202
2013-06-11,11.614300,11.655100,11.514600,11.618800,8.706054,9240842
2013-06-12,11.600700,11.822700,11.555400,11.686800,8.757005,9227699
2013-06-13,11.564400,11.913400,11.564400,11.854500,8.882664,12674048
2013-06-14,11.940500,11.945100,11.714000,11.800100,8.841902,8757001
2013-06-17,11.845400,12.026600,11.836300,11.958700,8.960742,9706623
2013-06-18,11.945100,12.022100,11.859000,11.976800,8.974304,7025499
2013-06-19,11.990400,12.013100,11.791000,11.831800,8.865655,9113392
2013-06-20,11.682300,11.718500,11.392200,11.496500,8.614412,19320443
2013-06-21,11.537200,11.559900,11.247200,11.247200,8.427608,33288591
2013-06-24,11.260800,11.333300,10.943600,11.043300,8.274826,16442286
2013-06-25,11.111300,11.156600,10.839400,10.925500,8.186557,16607594
2013-06-26,10.925500,11.215500,10.889200,11.174700,8.373285,14112557
2013-06-27,11.238200,11.414900,11.129400,11.342400,8.498944,11028103
2013-06-28,11.337900,11.523700,11.337900,11.428500,8.563460,11446662
2013-07-01,11.451100,11.528200,11.206400,11.265400,8.441247,12989322
2013-07-02,11.251800,11.297100,10.875600,11.038800,8.271453,14254239
2013-07-03,10.948100,11.147500,10.798600,10.921000,8.183186,19286023
2013-07-04,11.038800,11.138500,10.857500,11.088600,8.308770,10836417
2013-07-05,11.102200,11.102200,10.739700,10.821300,8.108479,11826108
2013-07-08,10.902800,10.970800,10.708000,10.907400,8.172996,8900205
2013-07-09,11.020700,11.120300,10.970800,11.056900,8.285017,7701258
2013-07-10,10.993500,11.034200,10.771400,10.934600,8.193377,9963899
2013-07-11,11.052400,11.102200,11.016100,11.084100,8.305397,6262607
2013-07-12,11.102200,11.188300,10.975300,11.038800,8.271453,7413057
2013-07-15,11.056900,11.120300,10.979900,11.084100,8.305397,5102481
2013-07-16,11.106700,11.106700,10.970800,11.011600,8.251073,5438878
2013-07-17,11.025200,11.079600,10.880200,11.020700,8.257892,7589676
2013-07-18,11.011600,11.183800,10.988900,11.147500,8.352904,6025519
2013-07-19,11.147500,11.306100,11.084100,11.242700,8.424238,12947774
2013-07-22,11.283500,11.451100,11.242700,11.328800,8.488753,6417330
2013-07-23,11.396800,11.487400,11.387700,11.392200,8.536260,6378263
2013-07-24,11.473800,11.646000,11.464700,11.587100,8.682300,8946411
2013-07-25,11.627900,11.646000,11.410400,11.569000,8.668738,7764480
2013-07-26,11.655100,11.695800,11.555400,11.569000,8.668738,6174285
2013-07-29,11.614300,11.677700,11.392200,11.437600,8.570278,7608897
2013-07-30,11.569000,11.723000,11.519100,11.641500,8.723062,10101049
2013-07-31,11.636900,11.655100,11.478300,11.559900,8.661919,8197264
2013-08-01,11.618800,11.723000,11.587100,11.664100,8.739996,8555813
2013-08-02,11.682300,11.691300,11.505500,11.546300,8.651727,6417461
2013-08-05,11.546300,11.587100,11.306100,11.414900,8.553269,6895109
2013-08-06,11.374100,11.374100,10.866600,10.934600,8.193377,17650838
2013-08-07,10.925500,11.102200,10.839400,11.007100,8.247702,8001908
2013-08-08,11.007100,11.025200,10.843900,11.025200,8.261264,7200018
2013-08-09,11.047800,11.156600,10.943600,11.102200,8.318959,6325275
2013-08-12,11.106700,11.133900,10.902800,11.084100,8.305397,7447472
2013-08-13,11.464700,11.646000,11.247200,11.328800,8.488753,18522366
2013-08-14,11.360500,11.383200,11.034200,11.188300,8.383476,11234042
2013-08-15,11.143000,11.251800,11.007100,11.138500,8.346160,7367136
2013-08-16,11.120300,11.256300,11.097700,11.174700,8.373285,8327911
2013-08-19,11.192800,11.197400,10.998000,11.029700,8.264635,7566971
2013-08-20,10.975300,11.016100,10.889200,10.934600,8.193377,8990936
2013-08-21,10.930000,10.984400,10.816700,10.911900,8.176367,8012128
2013-08-22,10.957200,11.070500,10.939100,11.011600,8.251073,6432936
2013-08-23,11.029700,11.075000,10.934600,11.007100,8.247702,5860467
2013-08-26,11.043300,11.047800,10.925500,10.984400,8.230692,3210759
2013-08-27,10.984400,11.034200,10.866600,10.880200,8.152614,10979539
2013-08-28,10.857500,11.102200,10.848500,11.066000,8.291835,12769445
2013-08-29,11.106700,11.129400,10.893800,10.979900,8.227320,8715004
2013-08-30,10.921000,10.966300,10.825800,10.857500,8.135606,10143626
2013-09-02,10.875600,10.970800,10.866600,10.948100,8.203492,7817199
2013-09-03,10.943600,11.002500,10.766900,10.930000,8.189929,10343491
2013-09-04,10.984400,11.025200,10.866600,10.948100,8.203492,7737739
2013-09-05,10.948100,10.975300,10.803100,10.975300,8.223874,11392761
2013-09-06,10.966300,11.641500,10.966300,11.514600,8.627975,29140805
2013-09-09,11.369600,11.469300,11.215500,11.319700,8.481936,13511713
2013-09-10,11.410400,11.673200,11.383200,11.632400,8.716243,14704413
2013-09-11,11.623300,12.257800,11.618800,12.189800,9.133908,23804176
2013-09-12,11.981300,12.588600,11.927000,12.466200,9.341015,21925026
2013-09-13,12.380100,12.479800,12.284900,12.452600,9.330825,11593580
2013-09-16,12.588600,12.588600,12.307600,12.348400,9.252748,10718115
2013-09-17,12.312100,12.552300,12.307600,12.452600,9.330825,9084159
2013-09-18,12.452600,12.507000,12.393700,12.439000,9.320635,6986026
2013-09-19,12.470700,12.543200,12.158100,12.280400,9.201795,16405982
2013-09-20,12.031200,12.248700,11.954100,12.248700,9.178041,30655065
2013-09-23,12.171700,12.180700,12.004000,12.121800,9.082953,9775235
2013-09-24,12.094600,12.334800,12.094600,12.248700,9.178041,7693970
2013-09-25,12.235100,12.257800,12.099200,12.212400,9.150842,7105124
2013-09-26,12.221500,12.280400,12.130900,12.203400,9.144097,6521029
2013-09-27,12.230600,12.312100,12.076500,12.158100,9.110155,6769305
2013-09-30,11.954100,12.085600,11.831800,11.917900,8.930171,11561537
2013-10-01,11.899800,11.985900,11.750200,11.976800,8.974304,10441024
2013-10-02,11.945100,11.954100,11.754800,11.868000,8.892779,8177109
2013-10-04,11.809100,12.081000,11.804600,12.022100,9.008248,7329551
2013-10-07,12.135400,12.579500,12.076500,12.511500,9.374960,18699900
2013-10-08,12.552300,12.697300,12.380100,12.570400,9.419093,12469251
2013-10-09,12.570400,12.910300,12.534200,12.715400,9.527742,15710389
2013-10-10,12.815100,12.933000,12.642900,12.914800,9.677154,15271807
2013-10-11,12.683700,12.688200,12.262300,12.452600,9.330825,19359905
2013-10-14,12.393700,12.679200,12.371000,12.597600,9.439475,9720212
2013-10-15,12.697300,12.729000,12.516100,12.688200,9.507361,9171786
2013-10-16,12.706400,12.914800,12.674700,12.905800,9.670411,11759416
2013-10-17,12.674700,12.710900,12.393700,12.516100,9.378406,17723919
2013-10-18,12.525100,12.543200,12.275900,12.366500,9.266311,20770607
2013-10-21,12.330300,12.384600,12.217000,12.271300,9.194975,8933083
2013-10-22,12.221500,12.248700,12.031200,12.189800,9.133908,12085985
2013-10-23,12.158100,12.162600,11.967700,12.076500,9.049011,9282703
2013-10-24,12.158100,12.171700,12.008500,12.112700,9.076136,7021798
2013-10-25,12.053800,12.284900,12.053800,12.162600,9.113526,7837816
2013-10-28,12.271300,12.325700,12.203400,12.217000,9.154288,6895205
2013-10-29,12.217000,12.375600,12.217000,12.357400,9.259491,6739625
2013-10-30,12.316700,12.430000,12.217000,12.298500,9.215357,6324417
2013-10-31,12.244200,12.244200,12.022100,12.194300,9.137280,10535663
2013-11-01,12.153500,12.203400,12.035700,12.144500,9.099963,6235007
2013-11-04,12.053800,12.226000,12.035700,12.167100,9.116897,5645254
2013-11-05,12.235100,12.366500,12.207900,12.325700,9.235738,10283250
2013-11-06,12.529600,12.543200,12.316700,12.443500,9.324005,8186575
2013-11-07,12.384600,12.497900,12.217000,12.248700,9.178041,11185061
2013-11-08,12.189800,12.212400,12.053800,12.176200,9.123716,11132581
2013-11-11,12.257800,12.280400,12.108200,12.275900,9.198422,7171356
2013-11-12,12.253200,12.303100,12.081000,12.230600,9.164479,8737940
2013-11-13,12.171700,12.552300,12.053800,12.484300,9.354578,19029501
2013-11-14,12.221500,12.389200,12.067400,12.271300,9.194975,17700493
2013-11-15,12.226000,12.271300,12.162600,12.235100,9.167851,9807318
2013-11-18,12.226000,12.806100,12.185300,12.733600,9.541380,23583643
2013-11-19,12.733600,12.851400,12.529600,12.552300,9.405532,14506369
2013-11-20,12.516100,12.656500,12.448100,12.602200,9.442921,7872282
2013-11-21,12.493400,12.869500,12.461700,12.769800,9.568505,11307173
2013-11-22,12.688200,12.724500,12.402800,12.701800,9.517553,11979787
2013-11-25,12.724500,12.815100,12.661100,12.733600,9.541380,7289274
2013-11-26,12.778900,12.887600,12.688200,12.733600,9.541380,13284586
2013-11-27,12.787900,12.874000,12.715400,12.756200,9.558314,6841816
2013-11-28,12.769800,12.892200,12.715400,12.833300,9.616086,5877155
2013-11-29,12.815100,12.982800,12.751700,12.833300,9.616086,8397818
2013-12-02,12.787900,12.842300,12.715400,12.765300,9.565133,7269739
2013-12-03,12.733600,12.819700,12.439000,12.466200,9.341015,12358033
2013-12-04,12.434500,12.579500,12.275900,12.362000,9.262938,9799218
2013-12-05,12.325700,12.479800,12.167100,12.203400,9.144097,9174120
2013-12-06,12.235100,12.271300,12.058400,12.253200,9.181413,9190915
2013-12-09,12.339300,12.434500,12.257800,12.325700,9.235738,7891206
2013-12-10,12.189800,12.316700,12.130900,12.171700,9.120344,9949437
2013-12-11,12.130900,12.217000,11.976800,12.053800,9.032001,9029171
2013-12-12,12.026600,12.121800,11.913400,11.927000,8.936990,8139483
2013-12-13,11.994900,12.040200,11.840900,11.877100,8.899599,10854998
2013-12-16,11.877100,11.985900,11.809100,11.945100,8.950551,10311458
2013-12-17,11.927000,11.936000,11.745700,11.745700,8.801140,11129648
2013-12-18,11.768400,11.822700,11.718500,11.822700,8.858835,10856674
2013-12-19,11.868000,11.963200,11.800100,11.958700,8.960742,10639412
2013-12-20,12.004000,12.008500,11.886200,11.985900,8.981123,19940194
2013-12-23,12.026600,12.085600,11.927000,12.081000,9.052382,5527170
2013-12-27,12.167100,12.221500,12.112700,12.221500,9.157660,5527237
